-50.171,39.8299,11.0701,1.2161,0.773074,1.71198,3.43,9.74086e-014,-1.11503e-011,7.93185,-5.67117,8.89961,1.77636e-014,-18.47,-2.66454e-015,0.145652,5.63647,9.28597,7.10543e-015,-17.95,1.26095e-012,-3.49708,2.00874,0.0634816,-3.43,3.2141e-014,-2.75335e-014,-13.8585,-1.81863,-8.80161,-2.66454e-014,-18.47,-8.88178e-015,-5.05278,6.09959,6.71161,3.4035e-012,-17.95,-6.16188e-012,16.589,2.20584,-0.31174,8.38624e-013,4.57,-7.10543e-015,-3.15616,2.9913,4.1183,-1.06581e-014,6.57,-1.77636e-015,-3.19731,2.72718,3.44644,1.06,4.19,1.76,-2.96661,0.707637,0.521675,5.81,-4.70996e-012,-5.72161e-012,32.2649,-13.2672,2.68324,7.10543e-015,-12.08,-7.34559e-013,-9.96309,-39.4767,-35.1646,1.42109e-014,-9.82,0,1.85354,9.8115,-0.159959,-1.06,4.19,1.76,13.5918,0.921839,-1.05406,-6.06,-1.0259e-011,-1.73829e-012,-27.6681,11.6042,0.671605,-4.63977e-012,-11.08,6.90006e-013,10.1943,-42.3622,37.6286,-7.10543e-015,-9.82,-8.88178e-016,-6.48112,6.89614,0.389893,-6.03961e-014,4.05,-2.22045e-015,0.440847,13.666,5.50409,7.10543e-015,5.19,0,-2.41256,11.4698,5.58845,
-50.9774,39.6881,11.0228,1.66873,0.816383,1.74315,3.43,1.02992e-013,-1.11921e-011,8.47606,-5.19519,8.89306,1.77636e-014,-18.47,-2.66454e-015,0.592307,4.47671,8.92666,7.10543e-015,-17.95,1.26304e-012,-4.93783,2.9992,0.129864,-3.43,-3.51386e-014,-2.75335e-014,-13.1362,-1.38767,-8.90723,-2.66454e-014,-18.47,-8.88178e-015,-4.49429,5.73832,4.12176,3.41069e-012,-17.95,-6.17458e-012,15.4655,-1.87779,0.24537,9.16479e-013,4.57,-7.10543e-015,-3.6271,3.15603,4.32769,-1.06581e-014,6.57,-1.77636e-015,-3.6335,2.87996,3.59977,1.06,4.19,1.76,-2.83019,0.701619,0.637224,5.81,-4.70065e-012,-5.75114e-012,32.9683,-14.2781,3.74355,7.10543e-015,-12.08,-7.31126e-013,-9.45453,-39.7317,-36.0369,1.42109e-014,-9.82,0,2.77607,8.63643,-0.207311,-1.06,4.19,1.76,13.9797,0.935542,-1.01377,-6.06,-1.02343e-011,-1.75244e-012,-26.9258,10.622,0.110997,-4.63088e-012,-11.08,6.78323e-013,9.91038,-42.246,38.7833,-7.10543e-015,-9.82,-8.88178e-016,-6.39434,6.63909,0.370638,-6.03961e-014,4.05,-2.22045e-015,0.673391,13.7409,6.00468,7.10543e-015,5.19,0,-2.87638,10.8311,6.26308,
-51.7663,39.5513,10.9572,1.71141,0.208345,1.82219,3.43,9.77771e-014,-1.12333e-011,9.32614,-4.87699,8.82991,1.77636e-014,-18.47,-2.66454e-015,1.4287,4.86809,8.03419,7.10543e-015,-17.95,1.2651e-012,-6.42992,3.12675,0.175803,-3.43,-6.92759e-014,-2.75335e-014,-12.3775,-0.673192,-9.23358,-2.66454e-014,-18.47,-8.88178e-015,-3.4402,5.53708,2.65882,3.41779e-012,-17.95,-6.18714e-012,13.7356,-3.63505,0.439464,9.93484e-013,4.57,-7.10543e-015,-3.64033,3.97255,4.38466,-1.06581e-014,6.57,-1.77636e-015,-3.63097,3.6188,3.66661,1.06,4.19,1.76,-2.81651,0.701109,0.644125,5.81,-4.69125e-012,-5.78061e-012,32.8482,-14.9393,5.14962,7.10543e-015,-12.08,-7.27359e-013,-8.71433,-40.0077,-36.278,1.42109e-014,-9.82,0,2.97978,8.39175,-0.218923,-1.06,4.19,1.76,13.9965,0.940053,-0.978722,-6.06,-1.02094e-011,-1.76657e-012,-27.5323,9.12499,2.18661,-4.62168e-012,-11.08,6.65001e-013,10.835,-42.3214,38.2403,-7.10543e-015,-9.82,-8.88178e-016,-7.86701,6.94025,0.479026,-6.03961e-014,4.05,-2.22045e-015,0.906937,13.5746,6.69126,7.10543e-015,5.19,0,-4.53823,10.1304,7.49872,
-52.433,39.5033,10.8814,0.604652,-0.287432,2.49505,3.43,8.49953e-014,-1.12738e-011,10.8796,-6.34883,8.65596,1.77636e-014,-18.47,-2.66454e-015,2.80544,7.89919,6.41091,7.10543e-015,-17.95,1.26712e-012,-7.19775,1.96636,0.123517,-3.43,-2.74246e-014,-2.75335e-014,-11.0163,0.126947,-9.20968,-2.66454e-014,-18.47,-8.88178e-015,-2.19727,5.51745,4.43272,3.42482e-012,-17.95,-6.19957e-012,12.1712,-4.46453,0.475326,1.06964e-012,4.57,-7.10543e-015,-2.62768,4.78785,3.94982,-1.06581e-014,6.57,-1.77636e-015,-2.66636,4.33444,3.39384,1.06,4.19,1.76,-2.61358,0.696662,0.59898,5.81,-4.68175e-012,-5.81001e-012,30.9466,-14.9214,6.66857,7.10543e-015,-12.08,-7.23253e-013,-7.70271,-40.6629,-35.4347,1.42109e-014,-9.82,0,3.03418,8.58461,-0.227326,-1.06,4.19,1.76,14.6358,0.951102,-1.01065,-6.06,-1.01844e-011,-1.78067e-012,-29.3228,7.90318,3.98848,-4.61218e-012,-11.08,6.49999e-013,11.7025,-43.5715,38.2048,-7.10543e-015,-9.82,-8.88178e-016,-8.70723,6.79819,0.518004,-6.03961e-014,4.05,-2.22045e-015,1.02352,13.3835,7.44328,7.10543e-015,5.19,0,-6.2365,9.72849,8.80532,
-52.983,39.4627,10.8072,-1.23543,0.259539,3.42146,3.43,6.78772e-014,-1.13136e-011,12.7962,-9.48259,8.51401,1.77636e-014,-18.47,-2.66454e-015,4.32915,11.6597,5.34316,7.10543e-015,-17.95,1.26911e-012,-7.78882,0.625071,0.041468,-3.43,2.33702e-013,-2.75335e-014,-8.85067,-0.185895,-8.44536,-2.66454e-014,-18.47,-8.88178e-015,-1.38622,5.58821,3.92303,3.43177e-012,-17.95,-6.21185e-012,11.0843,-4.41713,0.429568,1.14496e-012,4.57,-7.10543e-015,-1.09342,4.75494,3.23549,-1.06581e-014,6.57,-1.77636e-015,-1.22989,4.28219,2.89775,1.06,4.19,1.76,-2.13044,0.685486,0.475127,5.81,-4.67215e-012,-5.83933e-012,26.9965,-13.3576,8.28915,7.10543e-015,-12.08,-7.18805e-013,-6.48294,-42.8193,-33.7154,1.42109e-014,-9.82,0,3.8542,9.24,-0.312186,-1.06,4.19,1.76,15.21,0.958689,-1.05772,-6.06,-1.01592e-011,-1.79473e-012,-31.7557,7.30637,5.51681,-4.60236e-012,-11.08,6.33275e-013,12.5543,-45.6094,38.9861,-7.10543e-015,-9.82,-8.88178e-016,-9.42267,6.39886,0.527665,-6.03961e-014,4.05,-2.22045e-015,1.33919,13.1553,7.83058,7.10543e-015,5.19,0,-8.26072,10.082,10.0901,
-53.4462,39.4484,10.7563,-2.46402,0.592454,4.11789,3.43,4.96539e-014,-1.13528e-011,13.9329,-10.5591,8.68425,1.77636e-014,-18.47,-2.66454e-015,5.19321,11.7953,6.33582,7.10543e-015,-17.95,1.27106e-012,-8.48232,1.49438,0.112295,-3.43,-9.04277e-014,-2.75335e-014,-7.07596,-0.482966,-7.96357,-2.66454e-014,-18.47,-8.88178e-015,-0.644828,5.46415,1.93307,3.43865e-012,-17.95,-6.224e-012,9.96278,-4.58091,0.399004,1.21943e-012,4.57,-7.10543e-015,0.0255796,4.84768,2.55787,-1.06581e-014,6.57,-1.77636e-015,-0.171527,4.37584,2.36187,1.06,4.19,1.76,-2.07877,0.686466,0.311855,5.81,-4.66246e-012,-5.86858e-012,22.2065,-10.9245,9.81106,7.10543e-015,-12.08,-7.1401e-013,-5.4083,-45.8548,-31.7075,1.42109e-014,-9.82,0,4.4809,10.1739,-0.399844,-1.06,4.19,1.76,13.413,0.932635,-0.91951,-6.06,-1.01339e-011,-1.80877e-012,-31.8184,6.47074,6.40284,-4.59224e-012,-11.08,6.14788e-013,12.6476,-46.3677,39.5663,-7.10543e-015,-9.82,-8.88178e-016,-9.60377,6.11549,0.514319,-6.03961e-014,4.05,-2.22045e-015,0.923293,13.348,8.21803,7.10543e-015,5.19,0,-8.83625,9.46164,10.6887,
-53.7923,39.4665,10.6621,-3.16096,0.849205,3.93364,3.43,3.35562e-014,-1.13913e-011,14.832,-11.3133,9.24764,1.77636e-014,-18.47,-2.66454e-015,5.45154,12.0091,7.92202,7.10543e-015,-17.95,1.27298e-012,-8.16956,2.32592,0.165514,-3.43,-3.89133e-014,-2.75335e-014,-5.68115,-1.15394,-7.07835,-2.66454e-014,-18.47,-8.88178e-015,-0.897887,5.56996,-0.0453031,3.44545e-012,-17.95,-6.236e-012,9.6253,-4.29707,0.361946,1.29307e-012,4.57,-7.10543e-015,0.673998,5.17882,2.403,-1.06581e-014,6.57,-1.77636e-015,0.428378,4.69171,2.24827,1.06,4.19,1.76,-2.30219,0.688641,0.574553,5.81,-4.65266e-012,-5.89776e-012,17.7608,-8.53338,10.0679,7.10543e-015,-12.08,-7.08865e-013,-4.85299,-48.7367,-33.4494,1.42109e-014,-9.82,0,2.90543,10.7426,-0.272222,-1.06,4.19,1.76,11.8988,0.914668,-0.738447,-6.06,-1.01084e-011,-1.82278e-012,-32.1772,5.43566,6.73932,-4.5818e-012,-11.08,5.94496e-013,12.4959,-46.7275,38.8299,-7.10543e-015,-9.82,-8.88178e-016,-9.64026,5.86892,0.495684,-6.03961e-014,4.05,-2.22045e-015,0.482528,13.3681,8.56215,7.10543e-015,5.19,0,-9.1724,8.8825,11.0973,
-54.0431,39.4281,10.5749,-4.13565,1.40273,3.34382,3.43,2.28151e-014,-1.14292e-011,16.3151,-12.1308,10.0412,1.77636e-014,-18.47,-2.66454e-015,5.69455,12.4773,8.38107,7.10543e-015,-17.95,1.27486e-012,-8.68664,2.54022,0.193168,-3.43,6.37309e-014,-2.75335e-014,-4.27995,-2.13091,-6.14435,-2.66454e-014,-18.47,-8.88178e-015,-0.957924,5.64443,-0.826748,3.45217e-012,-17.95,-6.24786e-012,9.26607,-3.98661,0.323295,1.36588e-012,4.57,-7.10543e-015,1.34005,5.30451,2.72014,-1.06581e-014,6.57,-1.77636e-015,1.00739,4.80446,2.59035,1.06,4.19,1.76,-2.24715,0.684773,0.738223,5.81,-4.64278e-012,-5.92685e-012,14.0183,-6.44686,7.12341,7.10543e-015,-12.08,-7.03365e-013,-6.00799,-49.8911,-31.9884,1.42109e-014,-9.82,0,4.13195,10.8626,-0.39324,-1.06,4.19,1.76,11.9838,0.917308,-0.734605,-6.06,-1.00827e-011,-1.83675e-012,-33.6207,4.87829,6.03133,-4.57105e-012,-11.08,5.72359e-013,12.3201,-47.398,37.7357,-7.10543e-015,-9.82,-8.88178e-016,-10.6207,5.54673,0.517561,-6.03961e-014,4.05,-2.22045e-015,0.493896,13.4236,8.70098,7.10543e-015,5.19,0,-9.28016,7.92777,11.2435,
-54.1671,39.3723,10.587,-5.0425,1.83044,3.12911,3.43,2.06614e-014,-1.14665e-011,17.6283,-12.5021,10.7259,1.77636e-014,-18.47,-2.66454e-015,5.90078,12.6236,7.9884,7.10543e-015,-17.95,1.27671e-012,-9.73174,2.47162,0.210402,-3.43,1.11795e-013,-2.75335e-014,-3.24581,-2.68082,-5.6155,-2.66454e-014,-18.47,-8.88178e-015,-0.747317,5.65109,-1.4859,3.45881e-012,-17.95,-6.25958e-012,8.96094,-3.98103,0.312018,1.43786e-012,4.57,-7.10543e-015,2.04687,5.411,2.93673,-1.06581e-014,6.57,-1.77636e-015,1.62435,4.89451,2.85662,1.06,4.19,1.76,-2.53803,0.695059,0.581874,5.81,-4.6328e-012,-5.95588e-012,12.1362,-4.6544,2.20477,7.10543e-015,-12.08,-6.97506e-013,-8.15006,-49.8739,-32.5893,1.42109e-014,-9.82,0,4.58639,10.951,-0.447589,-1.06,4.19,1.76,12.059,0.872134,-1.20055,-6.06,-1.00569e-011,-1.85069e-012,-34.8611,4.29223,5.07127,-4.55998e-012,-11.08,5.48334e-013,12.1214,-47.5165,36.8278,-7.10543e-015,-9.82,-8.88178e-016,-12.6848,4.24622,0.468643,-6.03961e-014,4.05,-2.22045e-015,0.55377,13.2828,8.80756,7.10543e-015,5.19,0,-9.6138,7.55096,11.4523,
-54.1821,39.3099,10.5604,-5.59782,2.2131,3.52679,3.43,3.03262e-014,-1.15031e-011,18.2237,-13.4969,10.8194,1.77636e-014,-18.47,-2.66454e-015,6.22313,13.4188,7.62726,7.10543e-015,-17.95,1.27853e-012,-10.4351,2.19986,0.200689,-3.43,1.33383e-013,-2.75335e-014,-2.90129,-3.10128,-5.68066,-2.66454e-014,-18.47,-8.88178e-015,-0.300825,5.64586,-2.16739,3.46537e-012,-17.95,-6.27115e-012,8.73278,-3.91255,0.298881,1.50901e-012,4.57,-7.10543e-015,2.64607,5.62947,2.71091,-1.06581e-014,6.57,-1.77636e-015,2.1781,5.09568,2.70068,1.06,4.19,1.76,-3.15894,0.71078,0.607302,5.81,-4.62272e-012,-5.98482e-012,12.1057,-3.43655,-5.55439,7.10543e-015,-12.08,-6.91285e-013,-12.0483,-49.2699,-36.9805,1.42109e-014,-9.82,0,7.50116,8.48405,-0.528451,-1.06,4.19,1.76,12.3018,0.869868,-1.27305,-6.06,-1.0031e-011,-1.8646e-012,-36.1804,3.82922,3.57748,-4.5486e-012,-11.08,5.22381e-013,11.9852,-47.3603,35.3276,-7.10543e-015,-9.82,-8.88178e-016,-13.5514,3.80357,0.450979,-6.03961e-014,4.05,-2.22045e-015,0.171716,13.1072,9.1093,7.10543e-015,5.19,0,-9.86535,7.51934,11.7317,
-54.2127,39.2873,10.5476,-5.65847,2.43732,3.99498,3.43,5.50403e-014,-1.1539e-011,18.2685,-14.4029,10.7127,1.77636e-014,-18.47,-2.66454e-015,6.32824,14.2986,7.39721,7.10543e-015,-17.95,1.2803e-012,-10.2715,1.88245,0.169167,-3.43,1.33815e-013,-2.75335e-014,-2.79081,-3.28595,-5.58184,-2.66454e-014,-18.47,-8.88178e-015,-0.3684,5.68052,-2.6505,3.47185e-012,-17.95,-6.28258e-012,8.76482,-3.98069,0.305191,1.57934e-012,4.57,-7.10543e-015,2.66947,5.99073,2.65224,-1.06581e-014,6.57,-1.77636e-015,2.19869,5.43187,2.64106,1.06,4.19,1.76,-3.49531,0.72311,0.483521,5.81,-4.61255e-012,-6.01368e-012,13.0159,-3.15671,-11.0752,7.10543e-015,-12.08,-6.84696e-013,-15.0295,-49.4903,-41.7263,1.42109e-014,-9.82,0,19.8335,9.46562,-1.70055,-1.06,4.19,1.76,12.2294,0.876677,-1.19185,-6.06,-1.00049e-011,-1.87847e-012,-35.9595,3.40746,1.35318,-4.5369e-012,-11.08,4.94458e-013,11.4987,-46.0449,33.2654,-7.10543e-015,-9.82,-8.88178e-016,-15.1369,5.06415,0.677777,-6.03961e-014,4.05,-2.22045e-015,-0.259207,13.1065,9.47533,7.10543e-015,5.19,0,-9.22844,6.89873,11.6804,
-54.1577,39.2851,10.5441,-5.65271,2.83597,4.86402,3.43,1.22684e-013,-1.15743e-011,18.0006,-15.7591,10.2839,1.77636e-014,-18.47,-2.66454e-015,6.43682,15.4389,6.78121,7.10543e-015,-17.95,1.28204e-012,-9.75469,1.31684,0.112721,-3.43,1.18413e-013,-2.75335e-014,-2.80355,-3.56939,-5.49841,-2.66454e-014,-18.47,-8.88178e-015,-0.560854,5.70007,-3.70799,3.47825e-012,-17.95,-6.29386e-012,8.99618,-4.04024,0.317879,1.64885e-012,4.57,-7.10543e-015,2.54371,6.17569,2.43629,-1.06581e-014,6.57,-1.77636e-015,2.09956,5.60067,2.43736,1.06,4.19,1.76,-3.15213,0.717168,0.328446,5.81,-4.60228e-012,-6.04246e-012,13.4156,-3.97822,-11.5141,7.10543e-015,-12.08,-6.77737e-013,-14.951,-49.8521,-45.34,1.42109e-014,-9.82,0,20.5984,9.06359,-1.64933,-1.06,4.19,1.76,12.041,0.902822,-0.894298,-6.06,-9.97859e-012,-1.8923e-012,-35.2319,3.5489,-0.32167,-4.52488e-012,-11.08,4.64523e-013,11.1013,-45.3205,31.7006,-7.10543e-015,-9.82,-8.88178e-016,-14.8863,7.19792,0.93879,-6.03961e-014,4.05,-2.22045e-015,-0.275794,13.1438,9.73783,7.10543e-015,5.19,0,-8.61006,6.44191,11.682,
-53.9961,39.2395,10.4989,-5.57813,3.25258,5.77115,3.43,1.52529e-013,-1.1609e-011,17.4702,-17.2144,9.65516,1.77636e-014,-18.47,-2.66454e-015,6.62867,16.7202,6.43155,7.10543e-015,-17.95,1.28375e-012,-9.71666,0.714456,0.0606221,-3.43,9.24992e-014,-2.75335e-014,-3.12825,-3.97132,-5.50292,-2.66454e-014,-18.47,-8.88178e-015,-0.811546,5.9414,-4.21503,3.48457e-012,-17.95,-6.30499e-012,9.47039,-4.24075,0.351304,1.71754e-012,4.57,-7.10543e-015,2.55189,6.38949,2.24531,-1.06581e-014,6.57,-1.77636e-015,2.11958,5.79529,2.26808,1.06,4.19,1.76,-3.55172,0.724567,0.481328,5.81,-4.59193e-012,-6.07116e-012,15.2166,-6.11962,-12.0585,7.10543e-015,-12.08,-6.70403e-013,-15.2656,-49.5722,-45.8511,1.42109e-014,-9.82,0,16.3505,8.16196,-1.17884,-1.06,4.19,1.76,11.2131,0.920595,-0.484434,-6.06,-9.95217e-012,-1.90609e-012,-34.3178,4.09817,-1.27014,-4.51254e-012,-11.08,4.32535e-013,10.8123,-45.2738,31.966,-7.10543e-015,-9.82,-8.88178e-016,-14.2111,8.16401,1.02039,-6.03961e-014,4.05,-2.22045e-015,-0.844676,13.2371,10.0669,7.10543e-015,5.19,0,-7.56311,5.72386,11.3465,
-53.7318,39.1621,10.4164,-5.66345,3.63518,6.56408,3.43,1.71545e-013,-1.1643e-011,17.1196,-18.9277,9.25101,1.77636e-014,-18.47,-2.66454e-015,6.70986,18.6384,6.07502,7.10543e-015,-17.95,1.28542e-012,-9.78787,-0.206452,-0.0174517,-3.43,6.13953e-014,-2.75335e-014,-3.58194,-4.81494,-5.66656,-2.66454e-014,-18.47,-8.88178e-015,-0.911376,7.02884,-4.65412,3.4908e-012,-17.95,-6.31598e-012,10.0577,-4.75519,0.418279,1.78542e-012,4.57,-7.10543e-015,2.86125,6.68851,2.25111,-1.06581e-014,6.57,-1.77636e-015,2.40455,6.05607,2.32255,1.06,4.19,1.76,-4.20576,0.734523,0.730795,5.81,-4.58148e-012,-6.09977e-012,17.4716,-8.96673,-13.1483,7.10543e-015,-12.08,-6.6269e-013,-16.0337,-48.8715,-43.5135,1.42109e-014,-9.82,0,10.9023,8.42327,-0.804689,-1.06,4.19,1.76,11.1868,0.958996,-0.0733551,-6.06,-9.92561e-012,-1.91985e-012,-34.5838,5.29595,-1.33206,-4.49988e-012,-11.08,3.98454e-013,10.8513,-46.338,32.9965,-7.10543e-015,-9.82,-8.88178e-016,-12.9348,9.073,1.0291,-6.03961e-014,4.05,-2.22045e-015,-1.67829,13.3092,10.1751,7.10543e-015,5.19,0,-6.55666,4.98129,10.8132,
-53.374,39.0495,10.3702,-5.51101,4.02861,7.22762,3.43,1.69174e-013,-1.16764e-011,16.5593,-20.5459,8.8743,1.77636e-014,-18.47,-2.66454e-015,6.56258,20.8285,5.69685,7.10543e-015,-17.95,1.28705e-012,-9.97273,-1.47713,-0.127712,-3.43,3.0423e-014,-2.75335e-014,-4.52228,-6.00174,-6.13487,-2.66454e-014,-18.47,-8.88178e-015,-0.952,9.10956,-4.61079,3.49696e-012,-17.95,-6.32682e-012,10.7991,-5.91132,0.558804,1.85249e-012,4.57,-7.10543e-015,2.77447,6.88788,2.31226,-1.06581e-014,6.57,-1.77636e-015,2.3296,6.23,2.38381,1.06,4.19,1.76,-4.4453,0.733115,0.951735,5.81,-4.57094e-012,-6.1283e-012,19.0581,-11.2843,-13.0823,7.10543e-015,-12.08,-6.54594e-013,-16.0096,-48.2227,-43.393,1.42109e-014,-9.82,0,4.88259,9.29508,-0.393925,-1.06,4.19,1.76,10.9153,0.962951,0.0661043,-6.06,-9.8989e-012,-1.93356e-012,-35.1111,5.84249,0.246108,-4.4869e-012,-11.08,3.62236e-013,11.4329,-46.4129,34.1377,-7.10543e-015,-9.82,-8.88178e-016,-12.0286,9.08132,0.958925,-6.03961e-014,4.05,-2.22045e-015,-1.84743,13.285,10.2608,7.10543e-015,5.19,0,-6.1743,4.87613,10.63,
-52.9618,38.8614,10.3454,-5.61703,4.06275,7.2923,3.43,1.27509e-013,-1.17091e-011,16.4102,-21.8781,8.6809,1.77636e-014,-18.47,-2.66454e-015,6.6752,23.7793,5.10571,7.10543e-015,-17.95,1.28864e-012,-10.8071,-3.34956,-0.315325,-3.43,4.90402e-015,-2.75335e-014,-5.32836,-8.14614,-6.35126,-2.66454e-014,-18.47,-8.88178e-015,-1.12335,13.6148,-3.86679,3.50303e-012,-17.95,-6.3375e-012,11.7497,-7.76899,0.800449,1.91876e-012,4.57,-7.10543e-015,2.77407,7.34827,2.45926,-1.06581e-014,6.57,-1.77636e-015,2.32422,6.64542,2.52338,1.06,4.19,1.76,-4.78637,0.740384,1.0372,5.81,-4.56031e-012,-6.15674e-012,20.2707,-12.9407,-11.8712,7.10543e-015,-12.08,-6.46111e-013,-15.2846,-48.2871,-44.1854,1.42109e-014,-9.82,0,0.446459,9.92866,-0.0388434,-1.06,4.19,1.76,10.4485,0.967793,0.292115,-6.06,-9.87204e-012,-1.94723e-012,-35.9899,5.72555,2.4498,-4.47358e-012,-11.08,3.23842e-013,12.2679,-46.5391,35.3936,-7.10543e-015,-9.82,-8.88178e-016,-10.5185,8.79092,0.81069,-6.03961e-014,4.05,-2.22045e-015,-2.07036,13.0275,10.3824,7.10543e-015,5.19,0,-5.91769,4.77685,10.5089,
-52.4575,38.5545,10.3068,-5.51401,3.99961,7.02396,3.43,2.8646e-014,-1.17412e-011,16.0641,-22.779,8.20046,1.77636e-014,-18.47,-2.66454e-015,6.98658,26.6705,3.83192,7.10543e-015,-17.95,1.2902e-012,-12.8459,-5.58568,-0.631803,-3.43,-1.83372e-014,-2.75335e-014,-6.61101,-11.0402,-6.72964,-2.66454e-014,-18.47,-8.88178e-015,-1.39788,19.7039,-2.36314,3.50902e-012,-17.95,-6.34804e-012,12.8459,-10.1621,1.1473,1.98422e-012,4.57,-7.10543e-015,2.2542,7.89292,3.36975,-1.06581e-014,6.57,-1.77636e-015,1.808,7.11886,3.3386,1.06,4.19,1.76,-2.46386,0.700788,-0.188023,5.81,-4.54959e-012,-6.18509e-012,18.6345,-14.1991,-9.88047,7.10543e-015,-12.08,-6.37237e-013,-13.62,-48.1731,-44.0073,1.42109e-014,-9.82,0,-1.74484,10.4627,0.160267,-1.06,4.19,1.76,11.7177,0.969445,-0.12212,-6.06,-9.84503e-012,-1.96086e-012,-38.2635,5.81158,4.47254,-4.45994e-012,-11.08,2.83229e-013,13.1651,-47.3119,36.6761,-7.10543e-015,-9.82,-8.88178e-016,-9.4147,8.05547,0.664754,-6.03961e-014,4.05,-2.22045e-015,-0.569317,12.802,9.31884,7.10543e-015,5.19,0,-7.61903,4.80078,10.6895,
-51.8826,38.1321,10.2792,-5.74272,3.5223,7.19979,3.43,-2.48829e-013,-1.17726e-011,15.9809,-24.2288,6.99607,1.77636e-014,-18.47,-2.66454e-015,7.92421,31.2405,-0.88856,7.10543e-015,-17.95,1.29172e-012,-14.0744,-9.49302,-1.17933,-3.43,-1.42858e-013,-2.75335e-014,-7.91662,-13.4758,-7.24731,-2.66454e-014,-18.47,-8.88178e-015,-1.68519,25.9154,-0.759571,3.51493e-012,-17.95,-6.35842e-012,14.1278,-12.285,1.52862,2.04889e-012,4.57,-7.10543e-015,2.13125,8.77971,3.35023,-1.06581e-014,6.57,-1.77636e-015,1.70768,7.92741,3.31903,1.06,4.19,1.76,-1.98054,0.694203,-0.464329,5.81,-4.53878e-012,-6.21336e-012,18.5728,-15.2456,-8.27608,7.10543e-015,-12.08,-6.27968e-013,-12.5456,-49.3341,-43.5495,1.42109e-014,-9.82,0,-1.55892,11.3296,0.154123,-1.06,4.19,1.76,11.7712,0.968796,-0.158152,-6.06,-9.81788e-012,-1.97445e-012,-39.2334,4.70376,5.51967,-4.44598e-012,-11.08,2.40356e-013,13.4955,-47.6044,37.489,-7.10543e-015,-9.82,-8.88178e-016,-8.09356,7.66815,0.543404,-6.03961e-014,4.05,-2.22045e-015,-0.216206,12.3106,9.33186,7.10543e-015,5.19,0,-8.1849,4.41952,11.0502,
-51.2098,37.586,10.2425,-6.49648,3.11452,7.1546,3.43,-6.16451e-014,-1.18034e-011,16.3403,-27.0231,5.55753,1.77636e-014,-18.47,-2.66454e-015,9.94349,38.0597,-5.49611,7.10543e-015,-17.95,1.2932e-012,-13.4897,-14.3568,-1.69929,-3.43,-2.58601e-013,-2.75335e-014,-9.07807,-16.3211,-7.53268,-2.66454e-014,-18.47,-8.88178e-015,-2.00304,32.7042,1.97733,3.52075e-012,-17.95,-6.36865e-012,15.3543,-13.8498,1.87545,2.11276e-012,4.57,-7.10543e-015,2.26706,9.53271,3.3894,-1.06581e-014,6.57,-1.77636e-015,1.8353,8.61375,3.36797,1.06,4.19,1.76,-1.78448,0.685072,-0.335372,5.81,-4.52789e-012,-6.24153e-012,18.3592,-16.3771,-6.68188,7.10543e-015,-12.08,-6.18299e-013,-11.4369,-50.6648,-43.6702,1.42109e-014,-9.82,0,-1.79673,10.5761,0.168997,-1.06,4.19,1.76,11.9851,0.978871,-0.123076,-6.06,-9.79059e-012,-1.98798e-012,-40.2768,3.5118,5.66098,-4.43168e-012,-11.08,1.95182e-013,13.562,-47.8274,37.1357,-7.10543e-015,-9.82,-8.88178e-016,-8.05661,7.69287,0.543002,-6.03961e-014,4.05,-2.22045e-015,0.115577,11.8521,9.52319,7.10543e-015,5.19,0,-8.58136,3.96681,11.5295,
-50.3661,36.9522,10.2562,-7.29517,2.5218,7.03502,3.43,1.92069e-014,-1.18336e-011,16.2554,-29.9021,3.80976,1.77636e-014,-18.47,-2.66454e-015,13.7452,45.1478,-5.65227,7.10543e-015,-17.95,1.29465e-012,-13.2922,-17.7754,-2.08908,-3.43,-3.04495e-013,-2.75335e-014,-10.3205,-18.1339,-7.86861,-2.66454e-014,-18.47,-8.88178e-015,-2.5305,37.846,4.30978,3.52649e-012,-17.95,-6.37872e-012,16.8807,-15.1,2.25278,2.17583e-012,4.57,-7.10543e-015,2.3776,10.2956,3.4671,-1.06581e-014,6.57,-1.77636e-015,1.93702,9.31119,3.44294,1.06,4.19,1.76,-2.00495,0.693807,-0.410698,5.81,-4.5169e-012,-6.26961e-012,18.7051,-17.3659,-4.77694,7.10543e-015,-12.08,-6.08227e-013,-10.326,-52.4696,-43.4961,1.42109e-014,-9.82,0,-3.94061,8.58083,0.291663,-1.06,4.19,1.76,12.5183,0.985141,-0.219986,-6.06,-9.76316e-012,-2.00148e-012,-41.3943,2.48318,4.79061,-4.41705e-012,-11.08,1.47666e-013,13.2033,-47.9295,36.3719,-7.10543e-015,-9.82,-8.88178e-016,-8.92916,7.28467,0.571766,-6.03961e-014,4.05,-2.22045e-015,0.661883,11.3442,9.61267,7.10543e-015,5.19,0,-9.34336,3.47406,12.1762,
